owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
123201,31-40,w,7,72,Mischling klein,NA,NA,NA,K,2013,m,braun/weiss,2013-05-06
123206,31-40,m,6,61,Französische Bulldogge,NA,NA,NA,K,2012,m,weiss/schwarz,2012-01-06
123207,31-40,w,11,111,Mischling gross,NA,NA,NA,I,2009,w,schwarz/weiss,2009-09-06
123209,31-40,w,4,44,Chihuahua,Mischling,NA,NA,K,2012,w,schwarz,2012-08-06
123218,31-40,w,2,21,Französische Bulldogge,NA,NA,NA,K,2014,w,beige/schwarz,2014-04-06
123221,71-80,w,9,92,Tibet Terrier,NA,Schnauzer,NA,I,2012,w,schwarz/grau,2012-02-06
123222,41-50,m,9,92,Pudel,NA,Deutsch Drahthaar,NA,I,2012,w,weiss/beige,2012-12-06
123223,41-50,w,2,24,Border Terrier,NA,NA,NA,K,2012,m,red grizzle,2012-11-06
123224,31-40,w,3,34,Yorkshire Terrier,NA,NA,NA,K,2014,m,schwarz/grau,2014-07-06
123226,41-50,m,11,119,Labrador Retriever,NA,NA,NA,I,2013,w,blondfarben,2013-01-06
123237,21-30,w,7,74,Sheltie,NA,NA,NA,K,2014,m,blue/merle,2014-10-06
123242,41-50,w,1,11,Französische Bulldogge,NA,NA,NA,K,2014,m,schwarz,2014-03-06
123243,21-30,w,6,61,Barbet,NA,NA,NA,I,2014,m,schwarz,2014-06-06
123248,31-40,w,10,101,Labrador Retriever,NA,NA,NA,I,2001,m,blondfarben,2001-05-06
123252,21-30,m,2,21,Husky,NA,Bergamasker,NA,I,2011,m,schwarz/weiss,2011-01-06
123253,51-60,w,10,102,Welsh Corgi Pembroke,NA,NA,NA,K,2010,w,rot/weiss,2010-09-06
123260,71-80,m,11,111,Chihuahua,NA,NA,NA,K,2014,m,schwarz,2014-08-06
123288,21-30,m,11,115,Dobermann,NA,Jack Russel Terrier,NA,I,2012,w,schwarz/braun,2012-04-06
123292,21-30,w,12,123,Zwergpinscher,NA,NA,NA,K,2012,m,schwarz,2012-02-06
123295,21-30,w,11,119,Französische Bulldogge,NA,NA,NA,K,2012,w,schwarz/braun/rot,2012-12-06
123307,51-60,w,3,34,Airedale Terrier,NA,NA,NA,I,2012,w,braun/schwarz,2012-11-06
123315,21-30,w,6,63,Französische Bulldogge,NA,NA,NA,K,2011,w,beige/schwarz,2011-07-06
123326,31-40,w,6,63,Parson Terrier,NA,NA,NA,K,2012,m,tricolor,2012-01-06
123329,51-60,w,11,111,Zwergpudel,NA,NA,NA,K,2009,m,apricot,2009-10-06
123342,51-60,w,6,61,Berner Sennenhund,NA,NA,NA,I,2012,m,tricolor,2012-03-06
123351,81-90,w,10,101,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz/weiss,2011-06-06
123384,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2014,m,hellbraun/weiss,2014-05-06
123402,31-40,w,2,21,Prager Rattler,NA,NA,NA,K,2014,m,schwarz/braun,2014-01-06
123407,31-40,w,7,74,Englische Bulldogge,NA,NA,NA,I,2013,m,braun/weiss,2013-09-06
123411,31-40,w,7,74,Sloughi,Mischling,NA,NA,I,2013,w,braun,2013-08-06
123412,31-40,m,6,61,Border Collie,NA,NA,NA,I,2007,m,schwarz/weiss,2007-04-06
123432,21-30,w,6,63,Deutscher Boxer,NA,NA,NA,I,2014,m,gestromt,2014-02-06
123432,21-30,w,6,63,Mischling klein,NA,NA,NA,K,2014,w,schwarz/braun,2014-12-06
123432,21-30,w,6,63,Chihuahua,NA,NA,NA,K,2008,m,schwarz/weiss,2008-11-06
123432,21-30,w,6,63,Kleinspitz,NA,NA,NA,K,2011,w,weiss,2011-07-06
123439,21-30,w,12,121,Chihuahua,NA,NA,NA,K,2011,w,hellbraun,2011-01-06
123452,51-60,w,9,91,Mischling gross,NA,NA,NA,I,2014,w,hellbraun,2014-10-06
123455,41-50,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,weiss/schwarz,2011-03-06
123455,41-50,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2001,m,weiss,2001-06-06
123457,51-60,w,9,92,Shih Tzu,NA,NA,NA,K,2007,w,schwarz/weiss,2007-05-06
123460,31-40,w,7,74,Mischling gross,NA,NA,NA,I,2016,w,schwarz/beige,2016-01-06
123470,41-50,w,4,44,Pinscher,NA,NA,NA,K,2011,w,schwarz/braun,2011-09-06
123471,41-50,w,12,121,Mischling klein,NA,NA,NA,K,2012,m,schwarz/braun,2012-08-06
123479,31-40,m,9,92,Border Collie,NA,Rhodesian Ridgeback,NA,I,2011,m,braun/weiss,2011-04-06
123484,61-70,m,12,123,Labrador Retriever,NA,NA,NA,I,2013,m,creme,2013-02-06
123492,31-40,w,6,61,Deutscher Schäfer,NA,NA,NA,I,2007,w,gelb/schwarz,2007-12-06
123492,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2006,w,schwarz/weiss,2006-11-06
123495,31-40,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,weiss,2011-07-06
123498,31-40,w,2,23,Pekingese,Mischling,NA,NA,K,2011,w,goldbraun,2011-01-06
123501,41-50,m,12,121,American Cocker Spaniel,NA,NA,NA,K,2011,m,schwarz/weiss,2011-10-06
123508,41-50,w,3,31,Yorkshire Terrier,NA,Zwergdackel,NA,K,2014,m,schwarz/braun,2014-03-06
123511,31-40,w,5,51,Chihuahua,NA,NA,NA,K,2011,w,tricolor,2011-06-06
123516,21-30,w,11,115,Jack Russel Terrier,NA,NA,NA,K,2014,w,tricolor,2014-05-06
123518,41-50,w,2,21,Havaneser,NA,NA,NA,K,2014,w,golden,2014-01-06
123521,41-50,w,10,102,Mischling gross,NA,NA,NA,I,2011,w,schwarz/weiss,2011-09-06
123522,51-60,w,7,72,Berner Sennenhund,NA,NA,NA,I,2014,m,tricolor,2014-08-06
123526,41-50,m,5,52,Zwergschnauzer,NA,NA,NA,K,2014,m,schwarz/silber,2014-04-06
123548,71-80,w,3,33,Deutscher Schäfer,NA,NA,NA,I,2007,w,schwarz/braun,2007-02-06
123559,61-70,m,2,24,Golden Retriever,NA,NA,NA,I,2014,w,golden,2014-12-06
123564,41-50,w,6,63,Malteser,NA,NA,NA,K,2014,m,weiss,2014-11-06
123588,71-80,w,11,119,Grosspudel,NA,NA,NA,I,2014,m,schwarz,2014-07-06
123590,51-60,m,9,92,Zwergpinscher,NA,NA,NA,K,2014,m,schwarz/braun,2014-01-06
123591,41-50,w,11,115,Islandhund,NA,NA,NA,K,2009,m,creme,2009-10-06
123594,21-30,w,11,111,Pinscher,NA,NA,NA,K,2014,w,schwarz/braun,2014-03-06
123597,21-30,w,4,42,Mops,NA,NA,NA,K,2012,m,beige,2012-06-06
123606,41-50,w,11,115,Bolonka Zwetna,NA,NA,NA,K,2014,m,schwarz/weiss,2014-05-06
123607,51-60,m,11,119,Labrador Retriever,NA,Schäfer,NA,I,2014,w,schwarz,2014-01-06
123616,31-40,w,7,71,Border Collie,NA,NA,NA,I,2014,w,tricolor,2014-09-06
123616,31-40,w,7,71,Border Collie,NA,NA,NA,I,2015,m,schwarz/weiss,2015-08-06
123616,31-40,w,7,71,Border Collie,NA,NA,NA,I,2007,w,schwarz/weiss,2007-04-06
123617,41-50,m,8,83,Bayerischer Gebirgsschweisshund,NA,NA,NA,I,2014,w,rot/braun,2014-02-06
123619,71-80,w,11,115,Berner Sennenhund,NA,NA,NA,I,2014,m,tricolor,2014-12-06
123620,51-60,w,7,74,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2014,m,rot/weiss,2014-11-06
123633,31-40,w,9,91,Vizsla,NA,NA,NA,I,2013,w,rot,2013-07-06
123636,31-40,m,3,33,Terrier,NA,NA,NA,K,2011,w,blondfarben,2011-01-06
123637,11-20,w,9,92,Mischling gross,NA,NA,NA,I,2012,m,braun,2012-10-06
123649,71-80,m,5,52,Mischling klein,NA,NA,NA,K,2008,w,schwarz/braun/weiss,2008-03-06
123657,31-40,w,8,81,Parson Russell Terrier,NA,NA,NA,K,2016,m,tricolor,2016-06-06
123680,41-50,w,4,44,Rehpinscher,NA,Chihuahua,NA,K,2012,m,hellbraun,2012-05-06
123682,51-60,w,11,111,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-01-06
123688,51-60,w,6,61,Mischling gross,NA,NA,NA,I,2013,w,tricolor,2013-09-06
123688,51-60,w,6,61,Beagle,NA,NA,NA,K,2008,w,tricolor,2008-08-06
123697,51-60,w,12,122,Landseer,NA,NA,NA,I,2014,m,weiss/schwarz,2014-04-06
123699,61-70,m,7,74,Yorkshire Terrier,NA,NA,NA,K,2001,m,braun/schwarz,2001-02-06
123700,41-50,m,7,74,Japan Chin,NA,NA,NA,K,2011,m,schwarz/weiss,2011-12-06
123703,51-60,w,7,72,Foxterrier,NA,NA,NA,K,2012,m,tricolor,2012-11-06
123706,31-40,w,2,21,Magyar Viszla,NA,NA,NA,I,2014,m,braun,2014-07-06
123707,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2011,m,beige,2011-01-06
123716,41-50,m,11,119,Labrador Retriever,NA,Berner Sennenhund,NA,I,2014,m,schwarz,2014-10-06
123717,51-60,w,7,72,Neufundländer,NA,NA,NA,I,2012,w,schwarz,2012-03-06
123730,31-40,m,12,122,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-06-06
123731,51-60,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2009,w,schwarz/weiss,2009-05-06
123734,41-50,w,7,72,Goldendoodle,NA,NA,NA,I,2014,m,schwarz,2014-01-06
123735,61-70,w,2,21,Jack Russel Terrier,NA,NA,NA,K,2014,w,tricolor,2014-09-06
123754,21-30,m,10,102,Boxer,NA,NA,NA,I,2012,m,gestromt,2012-08-06
123765,31-40,m,12,123,Rottweiler,NA,NA,NA,I,2010,w,schwarz/braun,2010-04-06
123783,51-60,m,9,91,Mischling klein,NA,NA,NA,K,2014,m,weiss/braun,2014-02-06
123784,31-40,w,10,102,Mops,NA,NA,NA,K,2010,m,beige/schwarz,2010-12-06
123792,41-50,m,1,13,Labrador Retriever,Mischling,NA,NA,I,2014,w,weiss/gelb,2014-11-06
123808,51-60,m,4,42,Deutsche Dogge,NA,NA,NA,I,2014,w,schwarz,2014-07-06
123814,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2014,w,braun,2014-01-06
123816,31-40,w,3,31,Terrier,Mischling,NA,NA,K,2014,w,beige,2014-10-06
123832,21-30,w,11,115,Chihuahua,NA,NA,NA,K,2013,m,weiss/braun,2013-03-06
123833,41-50,m,12,122,Jack Russel Terrier,NA,NA,NA,K,2014,m,tricolor,2014-06-06
123834,21-30,w,11,111,Continental Bulldog,NA,NA,NA,I,2014,m,schwarz/weiss,2014-05-06
123871,41-50,w,7,74,Dachshund,NA,NA,NA,K,2007,m,schwarz,2007-01-06
123871,41-50,w,7,74,Dachshund,NA,NA,NA,K,2006,w,schwarz,2006-09-06
123888,31-40,w,8,81,Französische Bulldogge,NA,NA,NA,K,2012,m,fawn,2012-08-06
123921,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2014,w,tricolor,2014-04-06
123922,61-70,w,4,42,Malteser,NA,NA,NA,K,2014,w,weiss,2014-02-06
123923,61-70,m,12,122,Mischling klein,NA,NA,NA,K,2013,w,hellbraun/weiss,2013-12-06
123926,41-50,w,11,111,Zwergpinscher,NA,NA,NA,K,2009,m,schwarz/braun,2009-11-06
123935,21-30,w,9,92,Mops,NA,NA,NA,K,2014,m,beige,2014-07-06
123936,51-60,w,3,34,Chihuahua,NA,NA,NA,K,2014,w,weiss/braun,2014-01-06
123943,31-40,m,1,11,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun,2012-10-06
123944,51-60,m,6,61,Goldendoodle,NA,Labradoodle,NA,I,2014,w,beige,2014-03-06
123945,41-50,m,9,92,Mischling klein,NA,NA,NA,K,2009,w,grau/braun/schwarz,2009-06-06
123946,31-40,w,11,119,Zwergspitz,NA,NA,NA,K,2014,w,braun,2014-05-06
123959,21-30,w,9,92,Malteser,NA,NA,NA,K,2014,m,weiss,2014-01-06
123960,31-40,m,9,92,Shiba Inu,NA,NA,NA,K,2014,m,rot,2014-09-06
123967,51-60,w,9,92,Havaneser,NA,NA,NA,K,2014,w,schwarz/braun/weiss,2014-08-06
123968,41-50,m,3,33,Yorkshire Terrier,NA,NA,NA,K,2015,w,schwarz/braun,2015-04-06
123968,41-50,m,3,33,Chihuahua,NA,NA,NA,K,2014,w,blue,2014-02-06
123969,21-30,w,5,51,Boston Terrier,NA,NA,NA,K,2014,m,schwarz/weiss,2014-12-06
123969,21-30,w,5,51,Boston Terrier,NA,NA,NA,K,2012,w,schwarz/weiss,2012-11-06
123981,31-40,w,9,92,Akita Inu,NA,NA,NA,I,2014,m,rot/weiss,2014-07-06
123982,31-40,m,6,61,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-01-06
123983,21-30,w,8,83,Französische Bulldogge,NA,NA,NA,K,2014,w,schwarz gestromt,2014-10-06
123984,41-50,w,3,34,Belgischer Schäfer,NA,Groenendael,NA,I,2013,m,schwarz,2013-03-06
123985,61-70,w,4,42,Malteser,NA,NA,NA,K,2014,w,weiss,2014-06-06
123986,21-30,m,9,92,Border Terrier,NA,NA,NA,K,2014,w,hellbraun,2014-05-06
124023,21-30,w,12,123,Malinois,Mischling,NA,NA,I,2015,w,braun/schwarz,2015-01-06
124023,21-30,w,12,123,Australian Shepherd,Mischling,NA,NA,I,2014,m,tricolor,2014-09-06
124036,41-50,w,3,31,Mittelpudel,NA,NA,NA,K,2014,w,schwarz,2014-08-06
124048,31-40,m,1,11,Sibirischer Husky,NA,NA,NA,I,2007,m,grau/weiss,2007-04-06
124080,31-40,w,3,31,Golden Retriever,NA,NA,NA,I,2014,m,beige,2014-02-06
124137,31-40,m,3,34,Mischling klein,NA,NA,NA,K,2014,m,schwarz,2014-12-06
124139,31-40,w,9,92,Samojede,NA,NA,NA,I,2014,m,weiss,2014-11-06
124165,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2009,w,beige,2009-07-06
124170,51-60,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2009,m,schwarz/braun,2009-01-06
124240,31-40,w,9,92,Cocker Spaniel,NA,NA,NA,K,2013,m,rot,2013-10-06
124241,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2012,w,schwarz/braun,2012-03-06
124241,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2011,w,weiss,2011-06-06
124242,31-40,w,2,24,Dachshund,NA,NA,NA,K,2012,w,braun,2012-05-06
124243,21-30,m,12,123,Französische Bulldogge,NA,NA,NA,K,2012,m,dunkel gestromt,2012-01-06
124251,31-40,m,11,111,Mischling klein,NA,NA,NA,K,2007,w,gelb,2007-09-06
124254,31-40,m,1,12,Labrador Retriever,NA,NA,NA,I,2009,m,schwarz,2009-08-06
124259,31-40,m,12,121,Mops,NA,NA,NA,K,2014,m,beige,2014-04-06
124266,41-50,w,2,24,Canaan Dog,Mischling,NA,NA,I,2011,w,weiss/braun,2011-02-06
124268,51-60,w,1,11,Zwergspitz,NA,NA,NA,K,2014,m,beige,2014-12-06
124332,21-30,w,11,111,Französische Bulldogge,NA,NA,NA,K,2014,m,braun,2014-11-06
124336,31-40,w,11,111,Cocker Spaniel,NA,NA,NA,K,2010,w,rot,2010-07-06
124346,21-30,w,11,115,Labrador Retriever,NA,NA,NA,I,2014,w,schwarz,2014-01-06
124351,31-40,w,2,23,Labrador Retriever,NA,NA,NA,I,2014,m,braun,2014-10-06
124359,31-40,w,2,24,Podenco,NA,NA,NA,I,2007,w,hellbraun,2007-03-06
124359,31-40,w,2,24,Chihuahua,NA,NA,NA,K,2009,m,weiss/beige,2009-06-06
124368,51-60,w,12,122,Russkiy Toy,NA,NA,NA,K,2013,m,braun,2013-05-06
124371,71-80,m,12,121,Schäfer,NA,Malinois,NA,I,2010,w,braun/schwarz,2010-01-06
124374,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2014,m,red merle,2014-09-06
124375,61-70,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2009,m,schwarz/braun,2009-08-06
124376,31-40,w,11,119,Mops,NA,NA,NA,K,2014,m,schwarz,2014-04-06
124380,21-30,m,9,92,Rhodesian Ridgeback,NA,NA,NA,I,2014,w,red-wheaten,2014-02-06
124381,41-50,w,8,83,Berner Sennenhund,NA,NA,NA,I,2014,w,schwarz/braun/weiss,2014-12-06
124382,41-50,m,2,24,Labrador Retriever,NA,NA,NA,I,2014,m,silber,2014-11-06
124383,31-40,w,4,42,Malteser,NA,NA,NA,K,2014,w,weiss/creme,2014-07-06
124385,31-40,w,11,119,Rhodesian Ridgeback,NA,Vizsla,NA,I,2014,w,braun/weiss,2014-01-06
124394,51-60,m,11,111,Ratero,Mischling,NA,NA,K,2011,w,braun,2011-10-06
124397,31-40,w,9,92,Appenzeller,NA,Jack Russel Terrier,NA,I,2013,w,rot/weiss,2013-03-06
124402,71-80,w,6,61,Mischling klein,NA,NA,NA,K,2012,w,beige/schwarz,2012-06-06
124403,51-60,w,7,72,Mischling gross,NA,NA,NA,I,2011,w,beige/rot,2011-05-06
124415,21-30,w,7,72,Königspudel,NA,NA,NA,I,2005,m,silber,2005-01-06
124417,51-60,w,3,33,Flat Coated Retriever,NA,NA,NA,I,2016,w,schwarz,2016-09-06
124417,51-60,w,3,33,Golden Retriever,NA,NA,NA,I,2014,m,golden,2014-08-06
124426,31-40,w,3,33,Zwergspitz,NA,Pomeranian,NA,K,2012,w,schwarz/weiss,2012-04-06
124428,21-30,w,4,44,Beagle,NA,Mops,NA,K,2013,m,beige,2013-02-06
124430,31-40,m,7,74,Zwergdackel,NA,NA,NA,K,2007,m,braun,2007-12-06
124430,31-40,m,7,74,Zwergdackel,NA,NA,NA,K,2010,m,schwarz,2010-11-06
124434,51-60,w,12,123,Altdeutscher Schäfer,NA,NA,NA,I,2014,w,schwarz/gelb,2014-07-06
124435,41-50,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2009,m,hellbraun,2009-01-06
124446,31-40,w,10,101,Podenco,NA,NA,NA,I,2009,w,tricolor,2009-10-06
124467,51-60,w,3,34,Chihuahua,NA,NA,NA,K,2013,w,braun/beige,2013-03-06
124469,21-30,m,9,92,Husky,NA,NA,NA,I,2013,w,grau/weiss,2013-06-06
124472,21-30,w,11,115,Chihuahua,NA,NA,NA,K,2013,m,schwarz/weiss,2013-05-06
124476,31-40,m,10,101,Labrador Retriever,NA,NA,NA,I,2014,m,grau,2014-01-06
124479,41-50,w,10,102,Grosspudel,NA,NA,NA,I,2013,w,silber,2013-09-06
124481,21-30,m,10,101,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-08-06
124493,21-30,m,6,61,Rottweiler,NA,NA,NA,I,2011,w,schwarz/braun,2011-04-06
124507,41-50,m,3,33,Zwergpinscher,NA,Rehpinscher,NA,K,2011,m,braun,2011-02-06
124509,31-40,w,12,123,Spitz,NA,NA,NA,K,2011,m,beige,2011-12-06
124510,41-50,w,8,82,Mops,NA,NA,NA,K,2007,w,beige,2007-11-06
124511,41-50,w,7,71,Pudel,NA,NA,NA,K,2011,w,tricolor,2011-07-06
124512,51-60,m,10,101,Französische Bulldogge,NA,NA,NA,K,2006,w,schwarz gestromt,2006-01-06
124520,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2007,w,schwarz/braun,2007-10-06
124531,51-60,w,11,119,Dalmatiner,NA,NA,NA,I,2014,w,weiss/braun,2014-03-06
124535,21-30,w,11,115,Collie,NA,NA,NA,I,2012,w,gold/sable,2012-06-06
124537,21-30,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2014,m,black/tan,2014-05-06
124543,41-50,w,9,91,Schäfer,NA,NA,NA,I,2010,w,weiss,2010-01-06
124543,41-50,w,9,91,Schäfer,NA,NA,NA,I,2016,m,weiss,2016-09-06
124545,71-80,w,11,119,Dackel,Mischling,NA,NA,K,2007,m,rotbraun/weiss,2007-08-06
124549,71-80,m,5,52,English Setter,NA,NA,NA,I,2008,w,schwarz/weiss,2008-04-06
124552,61-70,m,9,92,Coton de Tulear,NA,NA,NA,K,2004,m,weiss,2004-02-06
124556,51-60,w,4,42,Chihuahua,NA,NA,NA,K,2011,m,schwarz/weiss,2011-12-06
124562,31-40,w,11,115,Labrador Retriever,NA,NA,NA,I,2014,w,schwarz,2014-11-06
124569,31-40,w,3,34,Französische Bulldogge,NA,NA,NA,K,2011,w,braun,2011-07-06
124585,51-60,w,11,111,Deutscher Schäfer,NA,NA,NA,I,2013,m,braun/schwarz,2013-01-06
124587,51-60,w,2,21,Mischling klein,NA,NA,NA,K,2012,m,braun,2012-10-06
124591,31-40,w,9,92,Russkiy Toy,NA,NA,NA,K,2011,w,rot,2011-03-06
124593,41-50,w,2,23,Pudel,NA,Chihuahua,NA,K,2011,m,silber,2011-06-06
124594,41-50,m,4,42,Bolonka Zwetna,Mischling,NA,NA,K,2013,m,grau/schwarz,2013-05-06
124595,81-90,w,11,111,Mischling klein,NA,NA,NA,K,2013,w,beige,2013-01-06
124612,21-30,m,12,123,Mops,NA,NA,NA,K,2011,w,beige,2011-09-06
124618,31-40,m,9,92,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-08-06
124628,31-40,w,4,42,Pointer,Mischling,NA,NA,I,2011,w,braun,2011-04-06
124633,41-50,w,2,21,Französische Bulldogge,NA,NA,NA,K,2010,w,weiss/schwarz,2010-02-06
124636,41-50,w,7,74,Mischling klein,NA,NA,NA,K,2010,w,schwarz/weiss,2010-12-06
124637,61-70,w,3,31,Chihuahua,NA,NA,NA,K,2011,m,weiss/beige,2011-11-06
124645,51-60,w,3,33,Mischling klein,NA,NA,NA,K,2014,w,braun,2014-07-06
124647,31-40,w,5,52,Labrador Retriever,Mischling,NA,NA,I,2014,m,schwarz,2014-01-06
124648,41-50,w,5,51,Pudel,Mischling,NA,NA,K,2011,m,apricot,2011-10-06
124649,61-70,w,10,101,Dackel,NA,NA,NA,K,2007,w,saufarben,2007-03-06
124649,61-70,w,10,101,Dackel,NA,NA,NA,K,2004,w,braun,2004-06-06
124651,21-30,w,4,42,Schäfer,NA,Entlebucher Sennenhund,NA,I,2005,m,tricolor,2005-05-06
124652,31-40,w,8,82,Schnauzer,Mischling,NA,NA,I,2012,w,schwarz,2012-01-06
124653,41-50,w,7,72,Mischling gross,NA,NA,NA,I,2014,m,tricolor,2014-09-06
124665,21-30,m,10,101,Mischling klein,NA,NA,NA,K,2014,m,braun/weiss,2014-08-06
124668,51-60,m,11,111,Jack Russel Terrier,NA,NA,NA,K,2006,w,weiss/beige,2006-04-06
124671,61-70,w,3,33,Malteser,NA,NA,NA,K,2010,w,weiss/schwarz,2010-02-06
124671,61-70,w,3,33,Malteser,NA,NA,NA,K,2015,w,weiss,2015-12-06
124672,41-50,w,9,91,Malteser,NA,NA,NA,K,2014,m,weiss,2014-11-06
124673,41-50,m,10,101,Dackel,NA,NA,NA,K,2011,w,braun,2011-07-06
124674,31-40,w,11,111,Podenco,Mischling,NA,NA,I,2005,m,braun/weiss,2005-01-06
124675,31-40,w,2,24,Cocker Spaniel,NA,NA,NA,K,2005,w,schwarz,2005-10-06
124692,31-40,w,9,91,Appenzeller Sennenhund,NA,Boxer,NA,I,2010,w,schwarz/braun,2010-03-06
124693,61-70,m,3,33,Berner Sennenhund,NA,NA,NA,I,2014,m,tricolor,2014-06-06
124694,41-50,w,11,115,Jack Russel Terrier,NA,NA,NA,K,2010,w,weiss,2010-05-06
124702,21-30,w,11,111,Zwergspitz,NA,NA,NA,K,2014,m,weiss,2014-01-06
124707,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2010,w,beige,2010-09-06
124729,61-70,m,3,31,Border Collie,Mischling,NA,NA,I,2010,m,schwarz/weiss,2010-08-06
124730,61-70,w,3,31,Border,Mischling,NA,NA,I,2012,w,schwarz/weiss,2012-04-06
124733,31-40,m,10,101,Mops,NA,NA,NA,K,2009,m,beige,2009-02-06
124735,71-80,w,7,71,Norwich Terrier,NA,NA,NA,K,2006,m,beige/rot,2006-12-06
124737,51-60,w,6,63,Irish Soft Coated Wheaten Terrier,NA,NA,NA,I,2009,m,weizen,2009-11-06
124749,31-40,w,9,92,Yorkshire Terrier,NA,Malteser,NA,K,2010,m,weiss,2010-07-06
124757,31-40,w,10,101,Mops,NA,NA,NA,K,2010,w,beige,2010-01-06
124759,31-40,m,9,92,Mischling gross,NA,NA,NA,I,2011,m,schwarz/weiss,2011-10-06
124764,41-50,w,8,82,Labradoodle,NA,NA,NA,I,2014,w,apricot,2014-03-06
124766,31-40,m,4,44,Mops,NA,NA,NA,K,2010,m,beige,2010-06-06
124767,41-50,m,4,42,Dackel,NA,Beagle,NA,K,2012,w,weiss/braun,2012-05-06
124770,21-30,m,9,91,Yorkshire Terrier,NA,NA,NA,K,2010,m,schwarz/braun,2010-01-06
124783,41-50,m,3,34,Chihuahua,NA,NA,NA,K,2009,m,beige,2009-09-06
124784,31-40,m,10,101,Yorkshire Terrier,NA,NA,NA,K,2012,m,schwarz/braun,2012-08-06
124786,51-60,m,10,101,Mischling klein,NA,NA,NA,K,2010,m,schwarz/braun,2010-04-06
124789,51-60,m,9,92,Shih Tzu,NA,Chihuahua,NA,K,2010,w,weiss/rot,2010-02-06
124790,51-60,w,10,101,Mischling gross,NA,NA,NA,I,2014,w,braun/schwarz,2014-12-06
124791,41-50,m,7,72,Galgo Español,NA,NA,NA,I,2008,w,beige,2008-11-06
124796,41-50,m,2,24,Labrador Retriever,NA,NA,NA,I,2006,m,braun,2006-07-06
124798,41-50,m,9,92,Mischling klein,NA,NA,NA,K,2014,w,schwarz/braun,2014-01-06
124800,51-60,w,7,74,Mischling klein,NA,NA,NA,K,2014,m,schwarz,2014-10-06
124809,41-50,m,3,33,Chihuahua,NA,NA,NA,K,2010,w,braun,2010-03-06
124811,41-50,w,2,24,Mischling klein,NA,NA,NA,K,2007,m,weiss/braun,2007-06-06
124835,51-60,w,6,63,West Highland White Terrier,NA,Malteser,NA,K,2009,w,creme,2009-05-06
124850,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2014,m,creme,2014-01-06
124852,51-60,w,12,122,Pekingese,NA,NA,NA,K,2010,w,braun,2010-09-06
124854,21-30,w,6,61,Cairn Terrier,NA,NA,NA,K,2014,m,braun gestromt,2014-08-06
124856,31-40,w,12,122,Australian Shepherd,NA,NA,NA,I,2014,m,tricolor,2014-04-06
124893,21-30,w,10,101,Samojede,NA,NA,NA,I,2014,m,weiss,2014-02-06
124910,41-50,w,8,81,Malteser,NA,NA,NA,K,2004,m,weiss,2004-12-06
124911,21-30,w,9,92,Französische Bulldogge,NA,NA,NA,K,2013,w,rot,2013-11-06
124913,41-50,w,11,115,Spitz,Mischling,NA,NA,K,1996,m,saufarben,1996-07-06
124928,41-50,m,9,92,Chihuahua,NA,NA,NA,K,2010,m,weiss,2010-01-06
124929,51-60,w,7,74,Mischling klein,NA,NA,NA,K,2004,w,schwarz/braun,2004-10-06
124931,51-60,w,12,122,Französische Bulldogge,NA,NA,NA,K,2010,w,braun/weiss/schwarz,2010-03-06
124932,61-70,m,11,111,Pekingese,Mischling,NA,NA,K,2010,m,braun,2010-06-06
124933,41-50,m,12,121,Chihuahua,NA,NA,NA,K,2010,w,weiss/braun,2010-05-06
124934,21-30,w,12,122,Französische Bulldogge,NA,NA,NA,K,2011,m,schwarz/weiss,2011-01-06
124936,21-30,w,12,123,Chihuahua,NA,NA,NA,K,2014,m,schwarz/braun,2014-09-06
124939,31-40,w,4,44,Mischling klein,NA,NA,NA,K,2010,m,schwarz,2010-08-06
